filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
normal_noisynormal_125_1306332456645_B1.wav,0.6378275752067566,0.09260614961385727,333.07956273895377,325.64154327577216,619.967743844697,0.01884239530723906,-334.9018859863281,204.45632934570312,72.87203979492188,-6.1404032707214355,-2.612574815750122,20.773822784423828,14.349448204040527,-4.303422451019287,-3.137409210205078,9.995723724365234,10.171110153198242,-1.0412721633911133,-4.375577449798584,2.2591114044189453,4.577652454376221,-0.9418638348579407,-3.751814603805542,-0.04756411164999008,2.0322883129119873,-1.4893563985824585,normal
normal_noisynormal_118_1306262335509_C1.wav,0.5944761633872986,0.03252135217189789,496.5489975577172,469.6260217681872,1044.3603515625,0.038569210737179484,-413.91595458984375,211.10035705566406,41.867034912109375,-33.42068862915039,5.578357696533203,43.720985412597656,18.095123291015625,-17.266756057739258,-8.740789413452148,15.652063369750977,12.134148597717285,-6.061895847320557,-5.22505521774292,8.705055236816406,9.914262771606445,0.4909619987010956,-0.5462405681610107,5.302546501159668,3.3007946014404297,-4.305642127990723,normal
normal_noisynormal_129_1306344506305_A.wav,0.7080366611480713,0.04386106878519058,260.91998567799914,346.01960287611763,530.2037875723773,0.011465961341961853,-426.69732666015625,172.443603515625,62.48862075805664,0.9533131718635559,9.837486267089844,30.3712158203125,21.150630950927734,3.0597259998321533,5.29166841506958,16.70929527282715,12.853870391845703,-1.6657592058181763,-5.710028171539307,2.0157158374786377,5.399552345275879,0.212158203125,-2.234755277633667,2.595688581466675,5.957359313964844,2.604053258895874,normal
normal_noisynormal_117_1306262456650_C.wav,0.66480553150177,0.025474416092038155,480.1814542293526,442.11384930091515,979.8809051513672,0.03180476597377232,-426.33502197265625,217.01058959960938,46.55706787109375,-34.59235763549805,-0.9408451914787292,39.402774810791016,20.521331787109375,-12.445363998413086,-7.48976469039917,13.595664024353027,10.31029987335205,-7.0168280601501465,-6.821613311767578,6.453253746032715,7.625002384185791,-2.5541579723358154,-4.331051349639893,3.149850606918335,4.083377361297607,-3.1019973754882812,normal
normal_noisynormal_121_1306263877235_C.wav,0.6969826221466064,0.021183712407946587,452.8295933954477,461.39199573831525,995.0396621436404,0.030012640107212475,-468.13653564453125,223.06585693359375,44.04500198364258,-36.380924224853516,3.6476244926452637,44.272621154785156,20.07684898376465,-13.5835599899292,-3.325704574584961,19.980194091796875,12.588048934936523,-8.00803279876709,-5.895297527313232,9.531532287597656,8.872102737426758,-3.6884922981262207,-4.737088680267334,4.05992317199707,3.851738214492798,-4.746739864349365,normal
normal_noisynormal_117_1306262456650_A.wav,0.6510041952133179,0.024652555584907532,423.011165074443,405.76259519352675,830.2354847301136,0.02745916193181818,-467.66595458984375,246.55104064941406,54.14340591430664,-35.16676712036133,2.27716326713562,41.1578254699707,13.831998825073242,-21.119184494018555,-8.893896102905273,16.896448135375977,10.501760482788086,-9.649415016174316,-7.023313999176025,8.163869857788086,6.8461737632751465,-5.253242492675781,-4.848329544067383,4.7622389793396,4.57663631439209,-3.62949800491333,normal
normal_noisynormal_113_1306244002866_A.wav,0.6638001203536987,0.036308370530605316,362.5607553384057,389.11948493607616,732.5313960280374,0.02100369937694704,-438.5934143066406,228.86672973632812,60.078758239746094,-24.060964584350586,2.581524610519409,37.522911071777344,17.891756057739258,-13.27260971069336,-6.768168926239014,15.236227989196777,12.547422409057617,-5.120334148406982,-6.272786617279053,5.856385231018066,6.816254138946533,-3.169358968734741,-4.70955753326416,3.5039761066436768,5.599463939666748,-0.9784359335899353,normal
normal_noisynormal_127_1306764300147_D1.wav,0.6586496233940125,0.07320959120988846,341.3248501673455,365.9516836242022,685.8690164856991,0.017881231792902543,-342.5680236816406,149.63414001464844,60.95906066894531,5.15474796295166,3.966954469680786,17.35776138305664,11.894131660461426,-1.2145367860794067,0.16031214594841003,10.52857494354248,10.588068962097168,0.08255625516176224,-4.977424144744873,0.42485448718070984,5.267840385437012,2.79152774810791,-0.5023912191390991,1.5250197649002075,4.885282516479492,4.172483444213867,normal
normal_noisynormal_125_1306332456645_A1.wav,0.610353410243988,0.05931604653596878,313.21348248263195,305.41624117541363,580.5066825929752,0.02001146048553719,-403.5465087890625,223.1874237060547,79.64148712158203,-5.315600872039795,-1.497293472290039,20.338546752929688,9.593005180358887,-9.358013153076172,-3.134610176086426,13.365680694580078,11.07822036743164,-3.9044525623321533,-7.32274055480957,1.4451242685317993,4.659501552581787,-0.8094320297241211,-2.609398603439331,2.0542778968811035,3.4469821453094482,-1.0476864576339722,normal
normal_noisynormal_115_1306259437619_A1.wav,0.6783023476600647,0.048262450844049454,358.0330912682582,391.18675375764695,732.513427734375,0.018282645089285714,-350.5343933105469,173.81094360351562,57.230037689208984,-9.170951843261719,0.7000178694725037,26.257699966430664,19.855712890625,-0.7925975322723389,-2.4589622020721436,9.587428092956543,10.849630355834961,0.612232506275177,-3.16483211517334,2.9839766025543213,5.979774475097656,1.3203530311584473,-1.475546956062317,2.2036211490631104,5.112378120422363,2.3766181468963623,normal
normal_noisynormal_121_1306263877235_A.wav,0.6436548829078674,0.013886271975934505,502.0878100925446,483.85525253515766,1109.0651720276874,0.03394031835301303,-469.1045837402344,218.22308349609375,40.875057220458984,-38.13632583618164,2.5933682918548584,42.94850540161133,17.306434631347656,-18.25698471069336,-8.472236633300781,16.775070190429688,11.970815658569336,-7.904082298278809,-6.785407543182373,8.420698165893555,9.446037292480469,-1.218059778213501,-1.8705257177352905,6.404901027679443,6.069037914276123,-2.478498697280884,normal
normal_noisynormal_125_1306332456645_A2.wav,0.6288707852363586,0.07483959197998047,334.937125440357,347.4354080751228,654.1770154096948,0.01856814406988189,-326.4931640625,162.0345001220703,66.5027847290039,4.53508996963501,1.2827845811843872,16.530542373657227,13.439458847045898,-0.03966137766838074,-1.3173779249191284,7.559258937835693,9.110820770263672,0.9029917120933533,-4.140729904174805,-0.8135234117507935,2.7666940689086914,1.1820104122161865,-0.8824793100357056,0.8407877683639526,3.011478900909424,1.7355564832687378,normal
normal_noisynormal_118_1306262335509_D.wav,0.590435802936554,0.03294885903596878,522.4911484411937,467.2173259202439,1065.1627092171977,0.04096712024006623,-422.0379638671875,225.51161193847656,38.671051025390625,-43.28169631958008,1.2716318368911743,45.098167419433594,19.61495018005371,-16.19014549255371,-5.671154975891113,18.993778228759766,11.80791187286377,-9.21454906463623,-6.480645179748535,10.737690925598145,11.85228157043457,-0.18193285167217255,-2.6136271953582764,3.6493821144104004,2.048018455505371,-5.40484094619751,normal
normal_noisynormal_123_1306331925797_B.wav,0.608315110206604,0.12551666796207428,362.4944692328054,345.82127386564537,694.4081553212412,0.02117365056818182,-276.4748840332031,165.5990753173828,63.25483322143555,-2.958373546600342,-4.805840492248535,15.415440559387207,16.74987030029297,4.5076165199279785,0.9023922085762024,5.628965854644775,4.485753059387207,-2.723975658416748,-4.418099880218506,1.0989508628845215,4.100779056549072,0.8137835264205933,-1.9784042835235596,0.0476258210837841,2.54626202583313,1.4472588300704956,normal
normal_noisynormal_123_1306331925797_C.wav,0.6423028707504272,0.0572986826300621,364.26002218313505,359.3868881025901,707.0572413755267,0.021605073735955056,-394.4336242675781,228.5998077392578,65.17940521240234,-21.696008682250977,-3.1786012649536133,28.814109802246094,14.783787727355957,-10.148505210876465,-3.8725197315216064,14.236681938171387,10.581456184387207,-4.428340435028076,-3.5141494274139404,8.167057991027832,8.101473808288574,-2.0323243141174316,-3.660634994506836,3.9417026042938232,5.719865322113037,-0.502156138420105,normal
normal_noisynormal_121_1306263877235_D.wav,0.6331791281700134,0.012081334367394447,494.08527251988033,493.2596626882144,1112.073195124247,0.03409262048192771,-484.97967529296875,219.8495330810547,39.339534759521484,-38.91828155517578,5.4423980712890625,48.08341598510742,21.552522659301758,-15.760357856750488,-6.655959606170654,18.213510513305664,12.507257461547852,-7.993200302124023,-6.995456695556641,7.1909260749816895,6.025119304656982,-5.767563819885254,-5.124602794647217,4.834853649139404,4.276155948638916,-5.214629173278809,normal
normal_noisynormal_113_1306244002866_B.wav,0.6592274308204651,0.03739155828952789,443.53229411813373,398.46433978482065,862.934192636395,0.031620931888812154,-416.79498291015625,230.93067932128906,55.14806365966797,-32.58049774169922,-3.9231314659118652,34.067386627197266,15.193638801574707,-16.239301681518555,-9.33507251739502,13.087967872619629,10.234329223632812,-7.018095970153809,-6.487397193908691,7.167073726654053,8.028952598571777,-3.166311025619507,-5.635092258453369,2.3352952003479004,4.531527042388916,-1.7061184644699097,normal
normal_noisynormal_115_1306259437619_B.wav,0.6811258792877197,0.0911976546049118,279.44788822387557,349.55913677374417,583.0169677734375,0.012205785634566327,-362.89111328125,184.19064331054688,62.624515533447266,-5.849781036376953,4.916050910949707,30.33612632751465,21.60869789123535,-0.17847976088523865,0.29527780413627625,15.036341667175293,16.185400009155273,3.7720947265625,-1.2238759994506836,5.329577445983887,8.423405647277832,2.500138282775879,-1.7827531099319458,1.3753337860107422,4.4374284744262695,1.8327854871749878,normal
normal_noisynormal_125_1306332456645_D.wav,0.6783725023269653,0.07558795064687729,347.3612189343399,362.41205486889123,690.6575520833334,0.016198536706349208,-357.4173583984375,201.5172576904297,67.88741302490234,-9.026972770690918,-1.7194902896881104,22.992801666259766,14.85512638092041,-5.022940635681152,-2.976264476776123,11.0812406539917,10.670611381530762,-1.123218059539795,-3.5914804935455322,4.301612377166748,6.954529762268066,1.442031979560852,-0.8206005692481995,3.295440196990967,4.873317718505859,0.6325523853302002,normal
normal_noisynormal_118_1306262335509_B.wav,0.5437607765197754,0.12814666330814362,473.41369738519603,428.7080692544391,944.1548886506454,0.034192956012228264,-285.9751892089844,151.2330780029297,44.02214431762695,-11.129598617553711,4.273015975952148,26.293567657470703,13.212518692016602,-9.56955623626709,-9.127471923828125,4.024317741394043,4.853158473968506,-3.4961512088775635,-3.0690298080444336,5.094546794891357,6.559668064117432,0.4404406249523163,-1.8239686489105225,1.87590754032135,2.8082969188690186,-1.3584585189819336,normal
normal_noisynormal_117_1306262456650_D.wav,0.6411649584770203,0.035970889031887054,445.1675908628812,439.4432865752513,923.9060580990721,0.02803779168941048,-423.9844970703125,235.5821533203125,47.700096130371094,-35.99048614501953,6.2615065574646,48.01407241821289,20.920074462890625,-16.413545608520508,-7.846439838409424,15.177857398986816,8.228564262390137,-10.766373634338379,-6.739905834197998,9.198939323425293,8.179282188415527,-3.539834976196289,-2.7142274379730225,6.74923038482666,5.602363109588623,-3.6619389057159424,normal
normal_noisynormal_136_1306429977501_C.wav,0.6956648230552673,0.06315001100301743,285.6955583263372,345.9326710521143,581.5426373373869,0.013645361990950226,-396.1489562988281,190.80812072753906,65.99229431152344,-4.692990779876709,4.687824726104736,28.4556827545166,19.127946853637695,-0.47528836131095886,3.122703790664673,18.145009994506836,16.336647033691406,1.1375125646591187,-4.300624370574951,2.780139207839966,5.796159267425537,-0.03836854547262192,-3.140380620956421,1.1834087371826172,4.1287455558776855,0.9453030824661255,normal
normal_noisynormal_136_1306429977501_D1.wav,0.6719370484352112,0.05247862637042999,365.8422636128187,387.4172952748521,746.7257786224776,0.018782406109865472,-361.6087341308594,193.50808715820312,56.7152214050293,-17.981595993041992,-3.379770517349243,25.797195434570312,16.93950843811035,-3.7865922451019287,0.6707589626312256,17.22636604309082,15.866610527038574,1.2880480289459229,-2.49288272857666,5.4039835929870605,7.291901111602783,0.3812142014503479,-2.0809080600738525,3.196542978286743,5.7980122566223145,1.9831467866897583,normal
normal_noisynormal_138_1306762146980_D.wav,0.6997912526130676,0.03741582855582237,430.87335605456155,437.5558487139595,900.367997332317,0.02166698424796748,-386.3728942871094,189.97109985351562,47.62797546386719,-25.387203216552734,-4.105340480804443,28.145002365112305,17.442934036254883,-4.0654120445251465,2.6225075721740723,19.9031925201416,15.66084098815918,-1.499276876449585,-4.6372246742248535,4.738035202026367,6.355711460113525,-1.1703910827636719,-2.919651508331299,2.905503988265991,4.410060882568359,-0.5912331938743591,normal
normal_noisynormal_133_1306759619127_A1.wav,0.6929544806480408,0.04462597146630287,286.25094074394593,359.70678614102195,595.537692397388,0.01299775536380597,-404.033203125,173.73336791992188,62.21940994262695,-0.7602069973945618,7.288323879241943,27.453163146972656,17.60393524169922,-1.1968705654144287,1.573506236076355,15.334236145019531,14.277828216552734,1.2616733312606812,-2.6618456840515137,4.892991542816162,8.165224075317383,2.3080523014068604,-1.5062732696533203,2.0842363834381104,5.051518440246582,2.0234336853027344,normal
normal_noisynormal_133_1306759619127_C.wav,0.7195948362350464,0.06421946734189987,280.6584360588839,365.0580843069484,597.3639019465043,0.011923579846398306,-384.9429626464844,170.24375915527344,59.15306091308594,-1.5723705291748047,9.694299697875977,31.473773956298828,20.64601707458496,-0.23292987048625946,1.3545852899551392,15.243536949157715,14.5774507522583,1.3465392589569092,-3.2754361629486084,3.7664835453033447,7.1551337242126465,2.017761707305908,-0.8534489274024963,3.3494482040405273,6.297573089599609,2.8809444904327393,normal
normal_noisynormal_133_1306759619127_B1.wav,0.6954361796379089,0.09581419825553894,236.46595641542464,338.229262526201,479.72192484963387,0.008809492677824268,-375.32354736328125,167.61099243164062,63.042781829833984,1.5611809492111206,6.970959663391113,28.03529930114746,23.854394912719727,8.860209465026855,9.920434951782227,20.09166145324707,17.22098731994629,2.8870303630828857,-3.471196413040161,2.6055076122283936,7.264843940734863,3.631781816482544,0.11241091787815094,2.7387900352478027,5.641077041625977,3.2685153484344482,normal
normal_noisynormal_132_1306758754432_C.wav,0.6937403678894043,0.08069588243961334,263.5124107586008,366.8141012493349,564.2015883501838,0.010505227481617647,-373.24371337890625,147.42843627929688,57.0795783996582,6.0371012687683105,12.753570556640625,29.376941680908203,20.977840423583984,4.693643093109131,6.72149133682251,18.88102149963379,18.09844207763672,4.844399929046631,-2.1535260677337646,2.301980972290039,6.008817195892334,2.7357068061828613,-0.08384540677070618,2.4270823001861572,4.505559921264648,1.6315925121307373,normal
normal_noisynormal_130_1306347376079_B.wav,0.7129958868026733,0.1657702922821045,314.59716938086666,356.9863618263205,631.0770153724019,0.01448830831408776,-294.3484191894531,193.23129272460938,61.18632125854492,-12.474963188171387,0.1831464171409607,29.622365951538086,23.346040725708008,2.3595192432403564,2.1029059886932373,14.49336051940918,13.550887107849121,1.5139650106430054,-1.7439504861831665,5.110696792602539,7.303095817565918,1.8131881952285767,-0.7694096565246582,2.724038600921631,4.443176746368408,1.4356096982955933,normal
normal_noisynormal_137_1306764999211_A2.wav,0.5364509224891663,0.2632782459259033,413.71164050789383,332.2235710758909,744.312165912829,0.027122096011513157,-234.19778442382812,202.4146728515625,69.13631439208984,-13.698542594909668,-13.743700981140137,9.957038879394531,8.59079360961914,-4.8286895751953125,-3.8931005001068115,4.462955951690674,1.9235079288482666,-6.997827529907227,-7.408060073852539,-0.9602401852607727,0.8255216479301453,-2.216717481613159,-2.026789665222168,1.4352390766143799,1.845580816268921,-0.7895699143409729,normal
normal_noisynormal_134_1306428161797_B1.wav,0.7146887183189392,0.04578831419348717,370.91874436532805,427.67353135516146,839.8343599759615,0.020455943795787544,-418.80950927734375,195.21253967285156,51.86675262451172,-17.830333709716797,7.74778938293457,39.29190444946289,21.334016799926758,-8.1099853515625,-3.771345853805542,16.370437622070312,15.20893383026123,-1.1973764896392822,-4.185915946960449,6.392550468444824,9.127121925354004,1.1829755306243896,-1.704950213432312,3.776984214782715,5.487850666046143,0.0594058558344841,normal
normal_noisynormal_129_1306344506305_C.wav,0.7329344153404236,0.06866415590047836,291.90913354646995,371.24900915870387,640.2264316686603,0.010519073340311005,-400.5024719238281,196.15591430664062,58.26078796386719,-15.971854209899902,1.0697920322418213,33.26799774169922,25.365453720092773,2.4589245319366455,3.4135162830352783,17.594104766845703,15.417494773864746,0.6316919922828674,-2.9428796768188477,6.013795852661133,9.205583572387695,2.5034353733062744,-0.8755440711975098,3.674356698989868,6.1613874435424805,1.7897242307662964,normal
normal_noisynormal_132_1306758754432_B1.wav,0.7121469974517822,0.07694823294878006,237.7077424626726,336.69058739398264,477.9881702769886,0.00933504971590909,-385.2757873535156,164.7742156982422,64.74710845947266,6.851484775543213,11.930160522460938,29.099164962768555,20.26099967956543,2.492572546005249,3.3925864696502686,15.490544319152832,15.738371849060059,4.371309280395508,-0.7834618091583252,4.2191267013549805,7.084662914276123,2.8554091453552246,-0.0741371139883995,2.83782958984375,5.176804065704346,2.305713653564453,normal
normal_noisynormal_134_1306428161797_D1.wav,0.729546070098877,0.03157713636755943,344.7842285513244,425.7195603943907,787.4851631581591,0.014499284063504822,-454.7461853027344,206.71878051757812,49.50672149658203,-23.845327377319336,7.269927024841309,40.872230529785156,18.837060928344727,-12.099562644958496,-3.3060319423675537,20.38259506225586,17.713293075561523,-0.8531762957572937,-3.2168240547180176,7.565185546875,7.766374111175537,-1.7736364603042603,-2.4171383380889893,5.940615177154541,7.598499298095703,1.0928564071655273,normal
normal_noisynormal_139_1306519274653_D.wav,0.7175254225730896,0.039683468639850616,258.8004806457391,340.661970781285,533.1425337357955,0.01047955137310606,-446.2754211425781,202.0604705810547,64.1683349609375,-9.327861785888672,6.324021816253662,33.40577697753906,20.67748260498047,-1.8791325092315674,2.8400332927703857,18.300235748291016,13.549455642700195,-3.5575194358825684,-6.753560543060303,3.2238969802856445,6.423755645751953,0.306929349899292,-0.8380013108253479,5.6194748878479,8.023447036743164,2.951597213745117,normal
normal_noisynormal_137_1306764999211_A1.wav,0.5097907185554504,0.36097583174705505,446.2809881067598,375.72280052908144,825.9066429363905,0.025422406619822487,-226.99606323242188,198.1036834716797,54.914039611816406,-22.998811721801758,-9.282164573669434,18.65445327758789,10.143779754638672,-7.721370697021484,-3.065547466278076,8.232438087463379,2.626728057861328,-9.26302719116211,-8.228445053100586,-0.5364478826522827,-0.9486243724822998,-5.226217746734619,-2.2784337997436523,3.5701498985290527,2.3878607749938965,-2.3622939586639404,normal
normal_noisynormal_137_1306764999211_C1.wav,0.6216830015182495,0.10687537491321564,356.2415141630857,345.23314358417406,662.0778530458861,0.023239715189873417,-348.4729309082031,234.97352600097656,72.83680725097656,-17.687145233154297,-6.211359977722168,21.30614471435547,8.288420677185059,-13.124208450317383,-4.629220485687256,13.921429634094238,9.983888626098633,-5.494986057281494,-4.66403341293335,7.953934669494629,9.335905075073242,-0.05983486771583557,-1.7588106393814087,5.860899448394775,7.7501068115234375,0.8778029680252075,normal
normal_noisynormal_138_1306762146980_A.wav,0.6875520348548889,0.02958727814257145,376.1382706721471,433.2665389384904,833.1998818035055,0.019020446552121772,-401.39874267578125,170.2317352294922,48.10002136230469,-13.310409545898438,6.010411739349365,31.672574996948242,17.216598510742188,-5.7286553382873535,0.06933087855577469,18.050704956054688,15.904614448547363,-0.5911361575126648,-5.03105354309082,4.124253749847412,7.724262714385986,1.4310061931610107,-1.6423001289367676,2.5938796997070312,4.322481632232666,-0.05179646611213684,normal
normal_noisynormal_137_1306764999211_B.wav,0.6174725890159607,0.13804791867733002,402.34357808428086,366.8451514362211,707.1079307878521,0.029179962588028168,-306.16168212890625,234.12811279296875,73.41443634033203,-19.743080139160156,-15.4015531539917,14.441774368286133,11.624663352966309,-6.91915225982666,-6.182979583740234,7.089999198913574,8.349244117736816,-0.7042583227157593,-1.812164068222046,5.049356937408447,5.893060207366943,0.13960017263889313,-0.7778266668319702,4.439934253692627,6.009915351867676,1.6806005239486694,normal
normal_noisynormal_133_1306759619127_D1.wav,0.7198611497879028,0.08589589595794678,241.32661782723625,324.6490297125797,464.52316810344826,0.008587015086206896,-387.8831787109375,182.21217346191406,64.82740783691406,1.008712649345398,11.48465347290039,33.158775329589844,22.64802360534668,3.2580275535583496,6.040938854217529,18.720483779907227,15.269590377807617,0.5165974497795105,-3.741067886352539,3.6590685844421387,6.59004545211792,1.311163306236267,-1.1491998434066772,2.7726149559020996,4.697042465209961,1.1889846324920654,normal
normal_noisynormal_136_1306429977501_B.wav,0.7024580836296082,0.07898197323083878,285.2894114273351,345.0480084128746,563.0582483803354,0.01322924606199187,-364.1368103027344,189.14662170410156,64.96211242675781,-7.058385372161865,1.4540653228759766,27.7229061126709,21.81668472290039,1.8420559167861938,2.0103611946105957,15.764378547668457,16.346996307373047,3.3014769554138184,-2.7156982421875,3.2108099460601807,6.605821132659912,1.322357177734375,-2.597412347793579,0.8842200040817261,4.472536087036133,2.1459643840789795,normal
normal_noisynormal_130_1306347376079_C.wav,0.6936548352241516,0.11926586925983429,347.3123134565545,370.1652885990319,694.730097756069,0.016538343803236797,-324.93218994140625,198.53318786621094,57.49589920043945,-18.63126564025879,-1.5851761102676392,30.67288589477539,22.41897964477539,-0.23716972768306732,1.5813909769058228,16.469839096069336,15.102148056030273,1.561505913734436,-1.564668893814087,5.924312591552734,7.161966323852539,0.2651825547218323,-1.938581109046936,2.999424457550049,4.89921760559082,0.8159993886947632,normal
normal_noisynormal_137_1306764999211_D1.wav,0.5987840890884399,0.14963048696517944,375.78310807812636,314.88214274538296,665.5786420036765,0.02536190257352941,-304.0561828613281,221.96580505371094,78.19610595703125,-10.11650276184082,-10.494928359985352,11.13522720336914,4.601837158203125,-10.591901779174805,-4.3852009773254395,10.736977577209473,9.657177925109863,-1.8228927850723267,-3.0958592891693115,4.900653839111328,6.587921142578125,0.9235110878944397,-0.2873053252696991,4.534460067749023,5.886732578277588,1.6956183910369873,normal
normal_noisynormal_157_1306937583792_B.wav,0.6913043856620789,0.02813706174492836,394.01381382310547,451.69050655948274,923.3278865215723,0.020994095327421556,-439.5063171386719,196.60513305664062,45.061424255371094,-24.33678436279297,8.429696083068848,42.99739074707031,22.283599853515625,-7.903820037841797,-0.019131336361169815,21.479110717773438,16.5046329498291,-3.681544065475464,-6.676112174987793,4.458581924438477,5.586763381958008,-3.086642026901245,-3.247635841369629,5.198937892913818,6.4936137199401855,-0.8241925835609436,normal
normal_noisynormal_142_1306763049574_D.wav,0.6322629451751709,0.020295029506087303,460.6222212242594,465.62070312287835,986.4175119707661,0.029905913978494625,-449.6479187011719,198.7118682861328,42.35799789428711,-29.10759162902832,5.16524076461792,42.8037109375,23.71512794494629,-7.716824531555176,-2.8370091915130615,16.330564498901367,11.265589714050293,-7.019025802612305,-7.723526477813721,4.564133644104004,5.380846977233887,-4.346429824829102,-5.472560882568359,2.3840889930725098,3.313669443130493,-4.229812145233154,normal
normal_noisynormal_144_1306522408528_A1.wav,0.6867049336433411,0.06671547889709473,360.3216765781131,382.1185983469855,722.9744161514037,0.01747106868315508,-360.1588439941406,169.8820037841797,57.477542877197266,-8.438721656799316,-1.5944292545318604,22.628875732421875,19.26908302307129,3.0465378761291504,3.372607469558716,14.687124252319336,14.277198791503906,2.4180588722229004,-2.7700672149658203,2.5992074012756348,5.784000873565674,1.8112294673919678,-0.4523351192474365,3.535313129425049,6.533984661102295,3.3655521869659424,normal
normal_noisynormal_142_1306763049574_B.wav,0.7183122038841248,0.035290781408548355,363.9742277284816,433.3782466894292,840.78544921875,0.0180517578125,-435.3880310058594,191.85403442382812,46.1472282409668,-22.47466468811035,7.4792680740356445,41.80094528198242,23.996776580810547,-5.017235279083252,0.6829325556755066,20.45801544189453,16.697011947631836,-1.4891676902770996,-3.8951973915100098,7.34780740737915,9.030471801757812,-0.04795295372605324,-2.4242615699768066,3.840163469314575,4.830924034118652,-1.5025542974472046,normal
normal_noisynormal_158_1306947254705_B1.wav,0.7579857707023621,0.069330133497715,234.4324236958664,337.81668047583526,441.65265584729383,0.007726924935567011,-418.97210693359375,177.17164611816406,61.884769439697266,-2.1834867000579834,7.81059455871582,29.941940307617188,20.822481155395508,2.213228225708008,4.559952735900879,16.94227409362793,14.763647079467773,2.2493155002593994,-0.4643954634666443,7.089967727661133,9.207756996154785,2.791278123855591,-0.3966062366962433,3.778998851776123,6.4229912757873535,2.7209229469299316,normal
normal_noisynormal_144_1306522408528_C.wav,0.7060565948486328,0.10785707086324692,326.1977781505133,381.6455358979675,694.6732641945423,0.01419912705399061,-326.3251953125,165.9545440673828,53.732322692871094,-10.494373321533203,-0.3678700923919678,26.66127586364746,23.507400512695312,5.4001007080078125,4.19795036315918,15.840694427490234,16.85268783569336,5.890623092651367,0.6697120666503906,5.905855178833008,9.138409614562988,4.539730548858643,0.5354297161102295,2.7578859329223633,5.394659996032715,3.168579578399658,normal
normal_noisynormal_154_1306935608852_C.wav,0.7357680797576904,0.0784468725323677,235.43023997337292,343.50485187093744,477.0515100279851,0.008966398476368159,-400.58660888671875,178.31272888183594,62.73837661743164,0.034207168966531754,12.029990196228027,34.01005172729492,22.12322998046875,1.3860136270523071,4.917712688446045,19.94284439086914,17.994468688964844,2.5955188274383545,-3.278193950653076,3.225388765335083,6.196824073791504,1.2604082822799683,-0.616845428943634,4.2327704429626465,6.7664923667907715,2.8898274898529053,normal
normal_noisynormal_155_1306935902813_A.wav,0.6779934167861938,0.03985171392560005,298.54189144470394,357.0515251048361,613.0897199603874,0.014865928972271127,-419.1814880371094,194.07383728027344,63.78694534301758,-7.5979743003845215,3.976395845413208,27.2725887298584,15.07866096496582,-4.763621807098389,2.049262046813965,19.191877365112305,16.34711265563965,0.2371595948934555,-3.6931517124176025,4.913069725036621,7.149078845977783,-0.019486628472805023,-2.708369255065918,2.6549320220947266,5.187125205993652,0.7849085927009583,normal
normal_noisynormal_141_1306520154450_B1.wav,0.6963197588920593,0.17088459432125092,312.04068244655826,363.4603560395325,603.0125075120193,0.015914212740384615,-305.3537292480469,199.97607421875,66.27520751953125,-6.792372703552246,6.115774631500244,31.989803314208984,19.617637634277344,-5.028656959533691,-3.9002227783203125,12.031573295593262,12.661722183227539,-0.2766619026660919,-4.382593631744385,3.168954610824585,6.642310619354248,1.8192857503890991,-0.8205928802490234,2.1008033752441406,2.8546080589294434,-0.8972286581993103,normal
normal_noisynormal_142_1306763049574_A.wav,0.6707225441932678,0.018008993938565254,361.1631763144838,439.84582987249695,827.8723968318635,0.019024995207055216,-488.17340087890625,220.2615203857422,48.45635223388672,-26.486867904663086,13.818863868713379,50.04361343383789,20.24287986755371,-16.532197952270508,-5.460018634796143,20.94371223449707,15.68012523651123,-5.508176326751709,-5.438952445983887,8.857101440429688,8.586750984191895,-3.3288633823394775,-4.264565944671631,4.828369140625,5.726130962371826,-1.7042404413223267,normal
normal_noisynormal_143_1306763822290_A.wav,0.6332780718803406,0.06870377063751221,255.42412729034507,310.027349053931,482.84951206628114,0.012660559386120996,-369.6961975097656,173.39471435546875,72.23035430908203,10.370464324951172,10.133757591247559,23.657691955566406,14.632742881774902,-1.0079425573349,1.477900505065918,12.96749496459961,11.438227653503418,-0.4809955358505249,-3.920844554901123,3.7648942470550537,8.08656120300293,3.279743194580078,-1.0490961074829102,1.2081130743026733,3.728131055831909,0.9327628016471863,normal
normal_noisynormal_141_1306520154450_C1.wav,0.6887280941009521,0.09312450885772705,351.3176667890141,380.519768659213,696.4033647017045,0.01995516690340909,-356.01409912109375,210.07040405273438,59.44036865234375,-19.146610260009766,0.28635647892951965,31.757226943969727,18.419410705566406,-6.619685649871826,-1.3140878677368164,17.721242904663086,16.33100700378418,0.8613879084587097,-2.051518678665161,7.003699779510498,8.22325325012207,0.12385338544845581,-2.215883731842041,3.350071668624878,4.771421909332275,-0.5803593397140503,normal
